Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037143700,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.6,,,7.8,9.4,"3,748","(34.1291853205, -118.356773958)",HLTHOUT,PHLTH,0644000,06037143700,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037143800,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.5,,,7.6,9.5,"4,878","(34.1355569489, -118.380589361)",HLTHOUT,PHLTH,0644000,06037143800,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037143901,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.1,,,7.8,10.6,"4,068","(34.1325083703, -118.397392815)",HLTHOUT,PHLTH,0644000,06037143901,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037143902,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.0,,,7.3,8.8,"3,000","(34.1369562841, -118.418685306)",HLTHOUT,PHLTH,0644000,06037143902,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037181000,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.7,,,8.8,10.8,"6,144","(34.1439909512, -118.202825822)",HLTHOUT,PHLTH,0644000,06037181000,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037181300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.3,,,9.6,11.2,"3,629","(34.1360846746, -118.223652955)",HLTHOUT,PHLTH,0644000,06037181300,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037181400,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.7,,,9.7,11.9,"4,302","(34.1367193251, -118.208873678)",HLTHOUT,PHLTH,0644000,06037181400,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037181500,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.5,,,9.7,11.3,"3,812","(34.1347807447, -118.192850871)",HLTHOUT,PHLTH,0644000,06037181500,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037181600,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.2,,,7.7,8.9,"4,352","(34.1297233939, -118.209740658)",HLTHOUT,PHLTH,0644000,06037181600,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183101,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.1,,,11.7,14.6,"3,922","(34.1225070609, -118.181787207)",HLTHOUT,PHLTH,0644000,06037183101,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183103,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.9,,,12.3,15.5,"3,967","(34.1158212542, -118.175779851)",HLTHOUT,PHLTH,0644000,06037183103,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183104,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.3,,,11.2,13.7,"2,065","(34.1214853533, -118.172684681)",HLTHOUT,PHLTH,0644000,06037183104,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183220,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.2,,,12.6,15.6,"4,114","(34.1199722328, -118.189286157)",HLTHOUT,PHLTH,0644000,06037183220,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183221,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.6,,,11.3,14.0,"3,118","(34.1254320956, -118.19093856)",HLTHOUT,PHLTH,0644000,06037183221,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183222,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.9,,,12.0,13.9,"3,483","(34.1291804234, -118.197337565)",HLTHOUT,PHLTH,0644000,06037183222,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.5,,,12.0,15.0,"3,480","(34.121000152, -118.200816349)",HLTHOUT,PHLTH,0644000,06037183300,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183401,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.9,,,11.6,14.3,"2,543","(34.1216661876, -118.209226229)",HLTHOUT,PHLTH,0644000,06037183401,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183402,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.9,,,10.9,12.9,"2,820","(34.1257207029, -118.216409901)",HLTHOUT,PHLTH,0644000,06037183402,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183510,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.9,,,12.3,15.4,"2,725","(34.1154021897, -118.203082652)",HLTHOUT,PHLTH,0644000,06037183510,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183520,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.4,,,15.4,19.4,"3,881","(34.1109412069, -118.201584851)",HLTHOUT,PHLTH,0644000,06037183520,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183610,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.8,,,16.9,20.7,"3,275","(34.1140024456, -118.194897402)",HLTHOUT,PHLTH,0644000,06037183610,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183620,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.5,,,14.0,17.3,"3,264","(34.1151759741, -118.189852314)",HLTHOUT,PHLTH,0644000,06037183620,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183701,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.2,,,12.6,16.1,"3,922","(34.1093058944, -118.187859653)",HLTHOUT,PHLTH,0644000,06037183701,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183702,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.8,,,10.6,13.1,"2,802","(34.1054704057, -118.184201655)",HLTHOUT,PHLTH,0644000,06037183702,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183810,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.5,,,16.4,20.6,"4,369","(34.1073650314, -118.197849504)",HLTHOUT,PHLTH,0644000,06037183810,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037183820,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,20.0,,,17.8,22.2,"3,464","(34.1039592096, -118.197125174)",HLTHOUT,PHLTH,0644000,06037183820,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037185100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.5,,,12.5,14.6,"6,295","(34.10488266, -118.210394243)",HLTHOUT,PHLTH,0644000,06037185100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037185202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.8,,,15.0,18.6,"3,712","(34.0950599028, -118.217063159)",HLTHOUT,PHLTH,0644000,06037185202,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037185203,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.2,,,14.3,18.1,"3,200","(34.1001272333, -118.231688413)",HLTHOUT,PHLTH,0644000,06037185203,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037185204,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.9,,,10.7,13.0,"2,091","(34.1029039691, -118.22325996)",HLTHOUT,PHLTH,0644000,06037185204,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037185310,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.4,,,17.4,21.4,"3,061","(34.0922029328, -118.22262577)",HLTHOUT,PHLTH,0644000,06037185310,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037185320,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.8,,,15.8,19.7,"3,081","(34.0883023129, -118.224895454)",HLTHOUT,PHLTH,0644000,06037185320,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037186100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.9,,,10.0,11.9,"4,715","(34.1284623707, -118.229981933)",HLTHOUT,PHLTH,0644000,06037186100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037186201,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.7,,,10.7,12.7,"3,068","(34.1213123454, -118.218845746)",HLTHOUT,PHLTH,0644000,06037186201,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037186202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.4,,,9.4,11.4,"1,974","(34.1200290923, -118.224189753)",HLTHOUT,PHLTH,0644000,06037186202,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037186203,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.2,,,10.3,12.0,"2,936","(34.1150031104, -118.215341556)",HLTHOUT,PHLTH,0644000,06037186203,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037186301,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.1,,,15.2,18.9,"2,999","(34.1223504818, -118.240433645)",HLTHOUT,PHLTH,0644000,06037186301,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037186302,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.7,,,11.4,14.0,"5,198","(34.1126744962, -118.228856999)",HLTHOUT,PHLTH,0644000,06037186302,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037186401,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.1,,,17.0,21.1,"3,452","(34.1174815106, -118.245512701)",HLTHOUT,PHLTH,0644000,06037186401,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037186403,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.7,,,13.3,16.2,"2,899","(34.1118266507, -118.239493772)",HLTHOUT,PHLTH,0644000,06037186403,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037186404,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.8,,,15.0,18.7,"2,471","(34.1067595812, -118.235429293)",HLTHOUT,PHLTH,0644000,06037186404,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037187101,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.2,,,10.2,12.3,"3,235","(34.1154498574, -118.25905979)",HLTHOUT,PHLTH,0644000,06037187101,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037187102,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.7,,,9.6,11.8,"3,254","(34.1037126447, -118.243182536)",HLTHOUT,PHLTH,0644000,06037187102,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037187200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.1,,,15.1,19.0,"3,132","(34.1032221956, -118.247245453)",HLTHOUT,PHLTH,0644000,06037187200,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037187300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.2,,,7.4,9.1,"3,216","(34.1016087131, -118.256726968)",HLTHOUT,PHLTH,0644000,06037187300,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037188100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.6,,,12.2,14.9,"4,076","(34.1365489924, -118.271143417)",HLTHOUT,PHLTH,0644000,06037188100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037188201,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.4,,,6.9,8.1,"3,270","(34.111834944, -118.272248352)",HLTHOUT,PHLTH,0644000,06037188201,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037188202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.2,,,8.4,10.2,"2,347","(34.1163981482, -118.279746403)",HLTHOUT,PHLTH,0644000,06037188202,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037188300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.4,,,9.5,11.4,"3,536","(34.1207570221, -118.264136324)",HLTHOUT,PHLTH,0644000,06037188300,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189101,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.0,,,8.9,11.2,"2,743","(34.10473676, -118.288504971)",HLTHOUT,PHLTH,0644000,06037189101,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189102,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.2,,,7.4,9.2,"3,096","(34.1126008592, -118.288433111)",HLTHOUT,PHLTH,0644000,06037189102,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189201,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.7,,,9.5,12.2,"3,293","(34.1035828725, -118.296160498)",HLTHOUT,PHLTH,0644000,06037189201,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.5,,,7.6,9.7,"2,718","(34.1113224923, -118.29575657)",HLTHOUT,PHLTH,0644000,06037189202,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.8,,,8.0,9.6,"3,077","(34.1112674147, -118.309314753)",HLTHOUT,PHLTH,0644000,06037189300,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189400,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.2,,,7.2,9.2,"3,448","(34.1200815832, -118.321142757)",HLTHOUT,PHLTH,0644000,06037189400,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189500,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.9,,,7.0,8.9,"4,452","(34.1084105834, -118.321280849)",HLTHOUT,PHLTH,0644000,06037189500,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189600,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.2,,,7.4,9.1,"3,529","(34.1113558129, -118.329761765)",HLTHOUT,PHLTH,0644000,06037189600,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189701,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.7,,,7.7,9.8,"3,942","(34.1291576401, -118.336286555)",HLTHOUT,PHLTH,0644000,06037189701,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189702,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.0,,,7.2,9.0,"2,227","(34.1124843186, -118.341017086)",HLTHOUT,PHLTH,0644000,06037189702,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189800,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.2,,,8.1,10.6,"4,021","(34.0982924604, -118.359036624)",HLTHOUT,PHLTH,0644000,06037189800,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189902,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.0,,,7.1,9.1,"4,971","(34.0961800486, -118.349005055)",HLTHOUT,PHLTH,0644000,06037189902,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189903,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.1,,,7.1,9.1,"2,164","(34.1025151744, -118.347712336)",HLTHOUT,PHLTH,0644000,06037189903,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189904,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.4,,,7.6,9.3,"2,260","(34.0997190854, -118.346792909)",HLTHOUT,PHLTH,0644000,06037189904,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037189905,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.9,,,7.9,10.1,"2,304","(34.1006029984, -118.351588221)",HLTHOUT,PHLTH,0644000,06037189905,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037190100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.3,,,8.3,10.4,"4,481","(34.099485426, -118.34169477)",HLTHOUT,PHLTH,0644000,06037190100,Physical Health
