Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2014,CA,California,Elk Grove,Census Tract,BRFSS,Health Outcomes,0622020-06067009637,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.9,,,7.2,8.6,"6,003","(38.386848394, -121.425060547)",HLTHOUT,PHLTH,0622020,06067009637,Physical Health
2014,CA,California,Elk Grove,Census Tract,BRFSS,Health Outcomes,0622020-06067009638,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.2,,,13.6,16.9,"1,483","(38.3883393908, -121.39664525)",HLTHOUT,PHLTH,0622020,06067009638,Physical Health
2014,CA,California,Elk Grove,Census Tract,BRFSS,Health Outcomes,0622020-06067009639,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.2,,,12.3,14.0,"3,554","(38.4299066657, -121.408091166)",HLTHOUT,PHLTH,0622020,06067009639,Physical Health
2014,CA,California,El Monte,City,BRFSS,Health Outcomes,0622230,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,17.4,,,17.0,17.6,"113,475","(34.073919653, -118.029071951)",HLTHOUT,PHLTH,0622230,,Physical Health
2014,CA,California,El Monte,City,BRFSS,Health Outcomes,0622230,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.7,,,16.4,17.0,"113,475","(34.073919653, -118.029071951)",HLTHOUT,PHLTH,0622230,,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037431501,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,20.6,,,18.1,23.4,642,"(34.0947354938, -118.031077795)",HLTHOUT,PHLTH,0622230,06037431501,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037431502,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.6,,,7.4,9.9,391,"(34.0969908918, -118.02418028)",HLTHOUT,PHLTH,0622230,06037431502,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432101,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,*,Estimates suppressed for population less than 50,,,41,"(34.0924360691, -118.039426826)",HLTHOUT,PHLTH,0622230,06037432101,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432102,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.1,,,8.9,11.5,89,"(34.0876922316, -118.056165354)",HLTHOUT,PHLTH,0622230,06037432102,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.7,,,11.6,13.8,"3,951","(34.086819349, -118.043975429)",HLTHOUT,PHLTH,0622230,06037432300,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432401,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.2,,,16.1,18.2,"3,789","(34.0905475045, -118.022058899)",HLTHOUT,PHLTH,0622230,06037432401,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432402,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.3,,,17.3,19.3,"6,310","(34.0850352372, -118.028077855)",HLTHOUT,PHLTH,0622230,06037432402,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432500,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.0,,,12.9,15.2,"8,194","(34.094162595, -118.008333145)",HLTHOUT,PHLTH,0622230,06037432500,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432601,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.7,,,14.2,17.1,"6,564","(34.0820033836, -118.014339378)",HLTHOUT,PHLTH,0622230,06037432601,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432602,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.5,,,12.3,14.8,"4,554","(34.0814708723, -118.00529645)",HLTHOUT,PHLTH,0622230,06037432602,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432700,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.2,,,13.8,16.7,"5,262","(34.0759544937, -118.034481945)",HLTHOUT,PHLTH,0622230,06037432700,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432801,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,20.7,,,19.0,22.4,"2,568","(34.0770811263, -118.046892938)",HLTHOUT,PHLTH,0622230,06037432801,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432802,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.4,,,15.5,19.2,"5,821","(34.0788602993, -118.053300479)",HLTHOUT,PHLTH,0622230,06037432802,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037432902,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.8,,,14.4,21.7,87,"(34.0838030789, -118.060267277)",HLTHOUT,PHLTH,0622230,06037432902,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433101,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.0,,,12.7,15.5,"2,281","(34.0688765511, -118.059549245)",HLTHOUT,PHLTH,0622230,06037433101,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433102,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.0,,,15.5,18.5,"4,575","(34.0653423041, -118.057833131)",HLTHOUT,PHLTH,0622230,06037433102,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.4,,,15.1,17.6,"6,163","(34.0678010853, -118.03678929)",HLTHOUT,PHLTH,0622230,06037433200,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433302,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.9,,,18.1,21.7,"1,595","(34.0636216985, -118.016181809)",HLTHOUT,PHLTH,0622230,06037433302,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433304,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.9,,,14.7,17.1,"4,726","(34.070898583, -118.019895935)",HLTHOUT,PHLTH,0622230,06037433304,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433305,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.5,,,15.7,19.1,"4,893","(34.0703231865, -118.012710421)",HLTHOUT,PHLTH,0622230,06037433305,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433306,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.8,,,18.0,21.5,"3,333","(34.0715068688, -118.007756693)",HLTHOUT,PHLTH,0622230,06037433306,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433307,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.8,,,12.3,15.3,"3,421","(34.0685046098, -118.006189305)",HLTHOUT,PHLTH,0622230,06037433307,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433401,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.1,,,14.6,17.5,"2,095","(34.0606902385, -118.042869811)",HLTHOUT,PHLTH,0622230,06037433401,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433402,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.4,,,17.4,21.2,"4,582","(34.0596024568, -118.034581754)",HLTHOUT,PHLTH,0622230,06037433402,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433403,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.2,,,17.4,21.0,"4,675","(34.0627564514, -118.027037453)",HLTHOUT,PHLTH,0622230,06037433403,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433504,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.8,,,16.9,20.5,"2,837","(34.0603774503, -118.052517003)",HLTHOUT,PHLTH,0622230,06037433504,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433801,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,20.3,,,18.0,22.6,"2,410","(34.0532437058, -118.032383339)",HLTHOUT,PHLTH,0622230,06037433801,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433901,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.0,,,17.2,20.7,"5,593","(34.0587040898, -118.02009122)",HLTHOUT,PHLTH,0622230,06037433901,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037433902,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.8,,,14.5,17.1,"3,780","(34.0528913647, -118.026694869)",HLTHOUT,PHLTH,0622230,06037433902,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037434001,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.7,,,16.0,19.5,"4,395","(34.0521632979, -118.014180976)",HLTHOUT,PHLTH,0622230,06037434001,Physical Health
2014,CA,California,El Monte,Census Tract,BRFSS,Health Outcomes,0622230-06037434003,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.4,,,15.7,19.2,"3,858","(34.0473540056, -118.021852001)",HLTHOUT,PHLTH,0622230,06037434003,Physical Health
2014,CA,California,Escondido,City,BRFSS,Health Outcomes,0622804,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,14.7,,,14.5,15.0,"143,911","(33.1346952955, -117.072122618)",HLTHOUT,PHLTH,0622804,,Physical Health
2014,CA,California,Escondido,City,BRFSS,Health Outcomes,0622804,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.5,,,14.2,14.7,"143,911","(33.1346952955, -117.072122618)",HLTHOUT,PHLTH,0622804,,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073019105,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,*,Estimates suppressed for population less than 50,,,10,"(33.2105764129, -117.085871234)",HLTHOUT,PHLTH,0622804,06073019105,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020103,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.5,,,9.7,11.4,"5,779","(33.1777036303, -117.056205352)",HLTHOUT,PHLTH,0622804,06073020103,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020105,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.5,,,11.3,14.0,"3,592","(33.1573949517, -117.096564139)",HLTHOUT,PHLTH,0622804,06073020105,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020106,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.1,,,10.9,13.4,"3,649","(33.1494752565, -117.087055104)",HLTHOUT,PHLTH,0622804,06073020106,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020107,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.0,,,11.8,14.1,"3,656","(33.1530613921, -117.075609495)",HLTHOUT,PHLTH,0622804,06073020107,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020108,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.7,,,17.1,20.2,"5,813","(33.1371359528, -117.086792019)",HLTHOUT,PHLTH,0622804,06073020108,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020109,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.9,,,12.8,14.8,"5,127","(33.1446752373, -117.069254543)",HLTHOUT,PHLTH,0622804,06073020109,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.9,,,16.5,19.3,"6,689","(33.1314061482, -117.072407362)",HLTHOUT,PHLTH,0622804,06073020202,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020206,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.3,,,15.5,18.9,"5,217","(33.1414533248, -117.05931492)",HLTHOUT,PHLTH,0622804,06073020206,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020207,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.6,,,14.9,18.2,"4,765","(33.133470798, -117.05397834)",HLTHOUT,PHLTH,0622804,06073020207,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020208,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.1,,,14.7,17.5,"2,501","(33.1461143309, -117.053078807)",HLTHOUT,PHLTH,0622804,06073020208,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020209,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.6,,,15.2,18.1,"4,748","(33.1383261232, -117.047602818)",HLTHOUT,PHLTH,0622804,06073020209,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020210,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.2,,,14.0,16.6,"4,639","(33.1455819277, -117.041068894)",HLTHOUT,PHLTH,0622804,06073020210,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020211,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.4,,,13.0,15.7,"6,702","(33.1335335124, -117.064017168)",HLTHOUT,PHLTH,0622804,06073020211,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020213,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.1,,,17.3,20.9,"4,028","(33.1313347083, -117.078173905)",HLTHOUT,PHLTH,0622804,06073020213,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020214,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,22.7,,,20.8,24.7,"5,143","(33.1270113522, -117.084424318)",HLTHOUT,PHLTH,0622804,06073020214,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020304,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.2,,,10.1,12.4,"4,222","(33.1684955583, -117.126632255)",HLTHOUT,PHLTH,0622804,06073020304,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020305,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.5,,,11.1,13.9,"4,254","(33.1516231387, -117.107549293)",HLTHOUT,PHLTH,0622804,06073020305,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020306,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,*,Estimates suppressed for population less than 50,,,7,"(33.1285451005, -117.127812472)",HLTHOUT,PHLTH,0622804,06073020306,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020307,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.9,,,12.6,15.2,"6,584","(33.1098334576, -117.112920844)",HLTHOUT,PHLTH,0622804,06073020307,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020308,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.6,,,15.6,19.7,"5,743","(33.1374326903, -117.098026984)",HLTHOUT,PHLTH,0622804,06073020308,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020309,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.6,,,10.5,12.7,"2,480","(33.1364570919, -117.104896824)",HLTHOUT,PHLTH,0622804,06073020309,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020401,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.7,,,9.2,12.5,908,"(33.0662874881, -117.080683506)",HLTHOUT,PHLTH,0622804,06073020401,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020403,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.4,,,10.2,12.7,"3,927","(33.0988262381, -117.081257436)",HLTHOUT,PHLTH,0622804,06073020403,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020404,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.4,,,9.3,11.6,"4,522","(33.0992558875, -117.100941572)",HLTHOUT,PHLTH,0622804,06073020404,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020405,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.5,,,9.1,11.9,"1,771","(33.0839557597, -117.090260058)",HLTHOUT,PHLTH,0622804,06073020405,Physical Health
2014,CA,California,Escondido,Census Tract,BRFSS,Health Outcomes,0622804-06073020500,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.7,,,14.6,18.7,"5,196","(33.1115031819, -117.089973465)",HLTHOUT,PHLTH,0622804,06073020500,Physical Health
